Mask_class_0,Mask_class_1,Mask_class_2,Pred_class_0,Pred_class_1,Pred_class_2,Dice_class1,Dice_class_2,psnr,ssim,patch name
15999,0,385,16142,0,242,nan,0.67301303,19.859423908080004,0.3142591544752357,Platte_20220520_Maize_005_0022.png
16239,0,145,16231,0,153,nan,0.79186124,20.76341393764549,0.32973606441488096,Platte_20220520_Maize_005_0023.png
15721,0,663,15790,0,594,nan,0.77325153,24.18337411956671,0.4439095119853092,Platte_20220520_Maize_005_0024.png
14921,0,1463,14921,0,1463,nan,0.876274,20.467477690906428,0.4398131220208413,Platte_20220520_Maize_005_0025.png
15963,0,421,15998,0,386,nan,0.9020719,23.290197898361416,0.4260675176714795,Platte_20220520_Maize_005_0026.png
13590,147,2647,13400,98,2886,0.73459756,0.88812274,20.12421879263853,0.4148592544068703,Platte_20220520_Maize_005_0027.png
15652,0,732,15721,0,663,nan,0.86306435,21.3735815029941,0.41227526930003183,Platte_20220520_Maize_005_0028.png
15903,0,481,16007,0,377,nan,0.85311615,20.419983513301652,0.38448935061918604,Platte_20220520_Maize_005_0029.png
15725,0,659,15751,196,437,1.9998324e-06,0.6660405,19.92018196293204,0.383544108976087,Platte_20220520_Maize_005_0030.png
15403,0,981,15435,0,949,nan,0.90983135,22.199164110770177,0.4329885217109923,Platte_20220520_Maize_005_0031.png
16004,0,380,15952,0,432,nan,0.8571105,23.307151590335216,0.4219040017184607,Platte_20220520_Maize_005_0032.png
15829,4,551,15852,0,532,1.991875e-06,0.88455504,21.32102471672176,0.38971840751031156,Platte_20220520_Maize_005_0033.png
15505,0,879,15529,0,855,nan,0.87772477,21.624854450206005,0.37608122880062417,Platte_20220520_Maize_005_0034.png
15916,0,468,15929,0,455,nan,0.8905444,20.897544048965496,0.3848923564497271,Platte_20220520_Maize_005_0035.png
15663,0,721,15696,0,688,nan,0.8530695,20.651597289702075,0.37691585275603057,Platte_20220520_Maize_005_0036.png
15761,0,623,15862,0,522,nan,0.76853895,22.219956359982955,0.42276808524256354,Platte_20220520_Maize_005_0037.png
14126,0,2258,13928,0,2456,nan,0.9164148,20.700782302700418,0.4050146390635847,Platte_20220520_Maize_005_0038.png
15372,0,1012,15657,0,727,nan,0.78664625,22.969274727430324,0.4334082528170707,Platte_20220520_Maize_005_0039.png
12902,2210,1272,13069,1783,1532,0.79989547,0.7246726,22.950537043928353,0.5551400385339376,Platte_20220520_Maize_005_0040.png
14676,1570,138,14866,1517,1,0.9037826,1.999764e-06,21.594904499646844,0.4373960032755315,Platte_20220520_Maize_005_0041.png
13114,3270,0,13225,3103,56,0.9147941,1.9994152e-06,21.616314049281698,0.5225830000704409,Platte_20220520_Maize_005_0042.png
14177,2115,92,14305,2079,0,0.9370477,1.999644e-06,29.46721380028649,0.760943462096797,Platte_20220520_Maize_005_0043.png
13139,3096,149,13272,3112,0,0.92074466,1.9997797e-06,25.94039941312792,0.6478310173545788,Platte_20220520_Maize_005_0044.png
13072,2748,564,13420,2886,78,0.838833,0.19625369,23.258775209042362,0.5431739033922282,Platte_20220520_Maize_005_0045.png
15648,709,27,16144,229,11,0.42429426,1.9991387e-06,28.506868793324927,0.672276160562892,Platte_20220520_Maize_005_0046.png
12979,3405,0,13263,3121,0,0.9052994,nan,21.598336835600946,0.4740723690969571,Platte_20220520_Maize_005_0047.png
12999,2753,632,12926,159,3299,0.109204076,0.28847587,28.103056309781294,0.7018778357482943,Platte_20220520_Maize_005_0048.png
14087,2297,0,14892,1116,376,0.6428322,1.9999127e-06,21.318689083335613,0.4668907924546053,Platte_20220520_Maize_005_0049.png
15476,831,77,16297,87,0,1.9999643e-06,1.9995746e-06,24.49868353822942,0.47997730770673425,Platte_20220520_Maize_005_0050.png
11902,4274,208,12210,4174,0,0.88683575,1.9998422e-06,23.359636713065658,0.5515570871320269,Platte_20220520_Maize_005_0051.png
14398,1986,0,14560,1824,0,0.9149551,nan,27.971034120843797,0.6613290508800372,Platte_20220520_Maize_005_0052.png
14389,1995,0,14613,1771,0,0.89218783,nan,26.017141185085215,0.6213279856095847,Platte_20220520_Maize_005_0053.png
12405,2788,1191,12640,3429,315,0.772718,0.3731679,21.291395414078664,0.5111168993346382,Platte_20220520_Maize_005_0054.png
13089,2988,307,13654,2451,279,0.89170486,0.35493103,21.318602929779132,0.44772732897401313,Platte_20220520_Maize_005_0055.png
13119,3265,0,13302,3082,0,0.94059914,nan,22.135455078256623,0.4797610850789356,Platte_20220520_Maize_005_0056.png
13418,2966,0,13646,2738,0,0.9232086,nan,24.918201293249417,0.5945768197918873,Platte_20220520_Maize_005_0057.png
13783,2601,0,13932,2452,0,0.8818489,nan,25.66326039563064,0.5734635310632972,Platte_20220520_Maize_005_0058.png
13264,3120,0,13557,2827,0,0.8848132,nan,22.00117477161028,0.4525623199019669,Platte_20220520_Maize_005_0059.png
14045,2339,0,14564,1796,24,0.8280488,1.9986367e-06,21.752513410636322,0.4056328313858451,Platte_20220520_Maize_005_0060.png
14487,1897,0,15209,887,288,0.6106271,1.999886e-06,22.527893928769053,0.44944582611816153,Platte_20220520_Maize_005_0061.png
14535,1849,0,15042,750,592,0.5740618,1.9999445e-06,20.92108189703898,0.433323247572897,Platte_20220520_Maize_005_0062.png
14096,2288,0,14047,2337,0,0.9288603,nan,25.51826933109823,0.5904235367226276,Platte_20220520_Maize_005_0063.png
13914,2245,225,14075,2308,1,0.8759017,0.008850273,21.17326518319297,0.45075668309226025,Platte_20220520_Maize_005_0064.png
13185,2704,495,13388,2996,0,0.8115765,1.9999338e-06,23.573505036065853,0.5464191242442461,Platte_20220520_Maize_005_0065.png
15232,1091,61,15425,959,0,0.8712077,1.999463e-06,20.476984940511656,0.40830693838019155,Platte_20220520_Maize_005_0066.png
14338,2046,0,14460,1924,0,0.92190903,nan,21.286545893367222,0.45212146534280384,Platte_20220520_Maize_005_0067.png
13200,2590,594,13429,2955,0,0.8028829,1.999945e-06,25.400356426796083,0.6199040985110248,Platte_20220520_Maize_005_0068.png
13561,2823,0,13633,2751,0,0.9368463,nan,23.21281204587235,0.5244086757415675,Platte_20220520_Maize_005_0069.png
12977,3407,0,13206,3178,0,0.89961785,nan,21.51475355334687,0.46839246655112415,Platte_20220520_Maize_005_0070.png
13333,2565,486,13524,338,2522,0.19359271,0.25664818,21.12517263940138,0.45690405111516,Platte_20220520_Maize_005_0071.png
12990,2983,411,12938,3446,0,0.84523034,1.9999204e-06,25.088970539570298,0.5842788450960135,Platte_20220520_Maize_005_0072.png
13399,2497,488,13434,2927,23,0.8351739,0.08218852,22.139393923421874,0.48128122161495374,Platte_20220520_Maize_005_0073.png
9688,6696,0,9589,4840,1955,0.8006239,1.9999834e-06,21.656184732389804,0.5203408878847336,Platte_20220520_Maize_005_0074.png
13669,2610,105,13604,2780,0,0.89684266,1.9996883e-06,22.083926328810094,0.4858652549501861,Platte_20220520_Maize_005_0075.png
10563,5466,355,11002,2546,2836,0.5374437,0.011910372,22.821151302071247,0.527018923777416,Platte_20220520_Maize_005_0076.png
13575,2658,151,13555,2829,0,0.8952037,1.9997829e-06,24.386603290222432,0.5626158851213641,Platte_20220520_Maize_005_0077.png
13643,2170,571,13867,2069,448,0.8766172,0.7556206,21.315040467561236,0.46511666195764456,Platte_20220520_Maize_005_0078.png
10744,5640,0,10997,5373,14,0.91818696,1.9976655e-06,22.261050977360597,0.5773777184841052,Platte_20220520_Maize_005_0079.png
16313,0,71,16384,0,0,9.999696e-07,1.9995387e-06,22.450286315418264,0.4011413130047233,Platte_20220520_Maize_048_0000.png
15801,0,583,15980,0,404,nan,0.7882231,31.916265394211713,0.7763358530850218,Platte_20220520_Maize_048_0001.png
15894,0,490,15867,0,517,nan,0.79640114,27.776441893322612,0.6399752107367678,Platte_20220520_Maize_048_0002.png
16035,0,349,16035,0,349,nan,0.81944776,21.967911533901617,0.3993012348693468,Platte_20220520_Maize_048_0003.png
16108,0,276,16201,0,183,nan,0.73197585,21.27169591858735,0.3960858175817343,Platte_20220520_Maize_048_0004.png
15889,0,495,15913,0,471,nan,0.8736785,22.28138587986654,0.3837268918261845,Platte_20220520_Maize_048_0005.png
16069,0,315,16341,0,43,nan,0.2402035,23.90875951801724,0.4563281743516989,Platte_20220520_Maize_048_0006.png
15534,0,850,15616,0,768,nan,0.83187646,29.674639721480148,0.6604620144023973,Platte_20220520_Maize_048_0007.png
15677,0,707,15759,0,625,nan,0.8813617,20.89726136356105,0.3702568578864509,Platte_20220520_Maize_048_0008.png
16152,0,232,16228,0,156,nan,0.6906652,29.75873465545356,0.64326825444862,Platte_20220520_Maize_048_0009.png
15210,0,1174,15314,0,1070,nan,0.8538221,21.38514112770705,0.4069154769021101,Platte_20220520_Maize_048_0010.png
15755,0,629,16195,35,154,1.9990646e-06,0.39334443,29.190702533993324,0.6964705388093234,Platte_20220520_Maize_048_0011.png
14302,0,2082,14321,0,2063,nan,0.8902243,21.189497488687635,0.40999676782088895,Platte_20220520_Maize_048_0012.png
14808,0,1576,14798,0,1586,nan,0.90321857,20.247670875568552,0.37354937004567007,Platte_20220520_Maize_048_0013.png
15364,0,1020,15526,847,11,1.9999616e-06,0.021339826,21.801659720375785,0.36250972093811257,Platte_20220520_Maize_048_0014.png
16123,0,261,16346,0,38,nan,0.25415474,20.816634102936558,0.38650294223586706,Platte_20220520_Maize_048_0015.png
14640,381,1363,14830,0,1554,1.9999138e-06,0.830298,25.611457367958938,0.5410886480191234,Platte_20220520_Maize_048_0016.png
16134,0,250,16379,0,5,nan,0.03921265,25.97637980544791,0.5591969442028658,Platte_20220520_Maize_048_0017.png
15327,0,1057,15260,0,1124,nan,0.869315,20.461210854873425,0.376246948976002,Platte_20220520_Maize_048_0018.png
16316,0,68,16384,0,0,9.999696e-07,1.9995184e-06,26.979161989159056,0.5599063761907175,Platte_20220520_Maize_048_0019.png
15884,0,500,16384,0,0,9.999696e-07,1.9999345e-06,20.4038371483271,0.3505874631442089,Platte_20220520_Maize_048_0020.png
15758,233,393,15949,193,242,0.88725775,0.7369718,20.18650112045264,0.3915023353652473,Platte_20220520_Maize_048_0021.png
15491,0,893,15458,0,926,nan,0.9037791,24.525415212715032,0.4927634222294744,Platte_20220520_Maize_048_0022.png
15472,0,912,15468,0,916,nan,0.9047999,20.784792752153454,0.36430747533456875,Platte_20220520_Maize_048_0023.png
16108,0,276,16384,0,0,9.999696e-07,1.9998815e-06,26.171807084586764,0.5220420354700982,Platte_20220520_Maize_048_0024.png
15429,0,955,15665,0,719,nan,0.7407284,21.67156782580401,0.43541241884959003,Platte_20220520_Maize_048_0025.png
15631,0,753,16176,0,208,nan,0.4120588,23.167871836716103,0.481905983498147,Platte_20220520_Maize_048_0026.png
