Mask_class_0,Mask_class_1,Mask_class_2,Pred_class_0,Pred_class_1,Pred_class_2,Dice_class1,Dice_class_2,psnr,ssim,patch name
16041,0,343,16384,0,0,9.999696e-07,1.9999045e-06,22.13737381875438,0.2307439539276583,Platte_20220516_Maize_049_0006.png
16208,0,176,16384,0,0,9.999696e-07,1.9998135e-06,24.95750246614548,0.39584519671885604,Platte_20220516_Maize_049_0007.png
16183,0,201,16384,0,0,9.999696e-07,1.9998367e-06,24.236547995496366,0.3502322653012125,Platte_20220516_Maize_049_0008.png
16045,0,339,16077,0,307,nan,0.76157314,22.18888156039844,0.2651481097146407,Platte_20220516_Maize_049_0009.png
16344,0,40,16384,0,0,9.999696e-07,1.9991814e-06,27.14126966412527,0.49439426197732517,Platte_20220516_Maize_049_0010.png
16342,0,42,16384,0,0,9.999696e-07,1.99922e-06,26.741712153015143,0.4687883225205258,Platte_20220516_Maize_049_0011.png
16202,0,182,16384,0,0,9.999696e-07,1.99982e-06,22.026669540375607,0.2339928833757704,Platte_20220516_Maize_049_0012.png
16350,0,34,16384,0,0,9.999696e-07,1.9990375e-06,22.806361987499805,0.31301907308713117,Platte_20220516_Maize_049_0013.png
16360,0,24,16384,0,0,9.999696e-07,1.9986364e-06,22.59896512837159,0.2965393841790949,Platte_20220516_Maize_049_0014.png
16276,0,108,16384,0,0,9.999696e-07,1.9996965e-06,21.855073721556014,0.23909393969461243,Platte_20220516_Maize_049_0015.png
15982,0,402,16384,0,0,9.999696e-07,1.9999181e-06,22.441416927179617,0.2742946795839669,Platte_20220516_Maize_049_0016.png
16189,0,195,16384,0,0,9.999696e-07,1.999832e-06,23.036995736467794,0.25967547548624315,Platte_20220516_Maize_049_0017.png
16015,0,369,16209,0,175,nan,0.6212881,27.955307773403884,0.503346017588374,Platte_20220516_Maize_049_0018.png
16106,0,278,16259,0,125,nan,0.5905247,28.440483283123157,0.5455890269620614,Platte_20220516_Maize_049_0019.png
