Mask_class_0,Mask_class_1,Mask_class_2,Pred_class_0,Pred_class_1,Pred_class_2,Dice_class1,Dice_class_2,psnr,ssim,patch name
14498,1886,0,15374,4,1006,0.0042347326,1.9999673e-06,22.78186068344783,0.3247653421553752,Platte_20220516_Maize_005_0063.png
16237,0,147,16384,0,0,9.999696e-07,1.999777e-06,22.824460260957203,0.2752429206200953,Platte_20220516_Maize_049_0000.png
16354,0,30,16384,0,0,9.999696e-07,1.998909e-06,23.636287679261173,0.2811099461923367,Platte_20220516_Maize_049_0001.png
16236,0,148,16384,0,0,9.999696e-07,1.9997788e-06,24.05471435980937,0.32309538988126457,Platte_20220516_Maize_049_0002.png
16073,0,311,16384,0,0,9.999696e-07,1.9998947e-06,24.541368922434337,0.3136331081090817,Platte_20220516_Maize_049_0003.png
16308,0,76,16384,0,0,9.999696e-07,1.9995691e-06,25.209963952121647,0.40787112622721255,Platte_20220516_Maize_049_0004.png
16214,0,170,16384,0,0,9.999696e-07,1.9998072e-06,23.71381837938962,0.32095137550665886,Platte_20220516_Maize_049_0005.png
16041,0,343,16384,0,0,9.999696e-07,1.9999045e-06,22.026715911305214,0.2116232394470965,Platte_20220516_Maize_049_0006.png
16208,0,176,16384,0,0,9.999696e-07,1.9998135e-06,24.812260691993142,0.3737425658193121,Platte_20220516_Maize_049_0007.png
16183,0,201,16384,0,0,9.999696e-07,1.9998367e-06,24.07643380362549,0.3201516552162708,Platte_20220516_Maize_049_0008.png
16045,0,339,16384,0,0,9.999696e-07,1.9999034e-06,22.31904392739835,0.2773886444078509,Platte_20220516_Maize_049_0009.png
16344,0,40,16384,0,0,9.999696e-07,1.9991814e-06,26.781504286937107,0.450206658298615,Platte_20220516_Maize_049_0010.png
16342,0,42,16384,0,0,9.999696e-07,1.99922e-06,26.46552950304898,0.4322964454386031,Platte_20220516_Maize_049_0011.png
16202,0,182,16384,0,0,9.999696e-07,1.99982e-06,22.029618546663382,0.23001449880187633,Platte_20220516_Maize_049_0012.png
16350,0,34,16384,0,0,9.999696e-07,1.9990375e-06,23.008872340537557,0.3324007616398374,Platte_20220516_Maize_049_0013.png
16360,0,24,16384,0,0,9.999696e-07,1.9986364e-06,22.566576860687462,0.2732552552389179,Platte_20220516_Maize_049_0014.png
16276,0,108,16384,0,0,9.999696e-07,1.9996965e-06,21.845288004246754,0.23109338934940085,Platte_20220516_Maize_049_0015.png
15982,0,402,16384,0,0,9.999696e-07,1.9999181e-06,22.493299894960064,0.2740782906481249,Platte_20220516_Maize_049_0016.png
16189,0,195,16384,0,0,9.999696e-07,1.999832e-06,22.819119492835995,0.22953670890035108,Platte_20220516_Maize_049_0017.png
16015,0,369,16384,0,0,9.999696e-07,1.9999113e-06,27.75427759177013,0.4770392700500845,Platte_20220516_Maize_049_0018.png
16106,0,278,16384,0,0,9.999696e-07,1.999882e-06,28.079631001325083,0.5118392197063651,Platte_20220516_Maize_049_0019.png
16284,0,100,16384,0,0,9.999696e-07,1.9996723e-06,22.8059427230767,0.2456885525398366,Platte_20220516_Maize_049_0020.png
16304,0,80,16384,0,0,9.999696e-07,1.9995905e-06,27.590863896703254,0.5073913359631593,Platte_20220516_Maize_049_0021.png
