Mask_class_0,Mask_class_1,Mask_class_2,Pred_class_0,Pred_class_1,Pred_class_2,Dice_class1,Dice_class_2,psnr,ssim,patch name
16237,0,147,16384,0,0,9.999696e-07,1.999777e-06,22.493686658571022,0.3419304385877542,Platte_20220516_Maize_049_0000.png
16354,0,30,16384,0,0,9.999696e-07,1.998909e-06,23.066638876100033,0.30968981432736703,Platte_20220516_Maize_049_0001.png
16236,0,148,16384,0,0,9.999696e-07,1.9997788e-06,22.990255548883507,0.3966556745836772,Platte_20220516_Maize_049_0002.png
16073,0,311,16384,0,0,9.999696e-07,1.9998947e-06,23.472475735247293,0.36520162243543997,Platte_20220516_Maize_049_0003.png
16308,0,76,16384,0,0,9.999696e-07,1.9995691e-06,24.354110028581545,0.5089617440652221,Platte_20220516_Maize_049_0004.png
16214,0,170,16384,0,0,9.999696e-07,1.9998072e-06,22.7588713355114,0.3626957343135306,Platte_20220516_Maize_049_0005.png
16041,0,343,16143,0,241,nan,0.6711972,21.991407118835042,0.33900080243387665,Platte_20220516_Maize_049_0006.png
16208,0,176,16384,0,0,9.999696e-07,1.9998135e-06,24.70142299828025,0.47165951783747845,Platte_20220516_Maize_049_0007.png
16183,0,201,16384,0,0,9.999696e-07,1.9998367e-06,24.21635665776902,0.4257635627089438,Platte_20220516_Maize_049_0008.png
16045,0,339,15891,0,493,nan,0.6658411,19.821046320417764,0.2904740782604231,Platte_20220516_Maize_049_0009.png
16344,0,40,16384,0,0,9.999696e-07,1.9991814e-06,26.22758239609453,0.5229473494183413,Platte_20220516_Maize_049_0010.png
16342,0,42,16384,0,0,9.999696e-07,1.99922e-06,25.729433890232333,0.46736773544825283,Platte_20220516_Maize_049_0011.png
16202,0,182,16384,0,0,9.999696e-07,1.99982e-06,20.930853828919254,0.2830875854276795,Platte_20220516_Maize_049_0012.png
16350,0,34,16384,0,0,9.999696e-07,1.9990375e-06,21.36995225289032,0.34408354358693044,Platte_20220516_Maize_049_0013.png
16360,0,24,16384,0,0,9.999696e-07,1.9986364e-06,22.310492195472605,0.3466419225530295,Platte_20220516_Maize_049_0014.png
16276,0,108,16384,0,0,9.999696e-07,1.9996965e-06,20.75668789313734,0.28756064711736296,Platte_20220516_Maize_049_0015.png
15982,0,402,16132,0,252,nan,0.40976736,20.817550594323578,0.31355204740846415,Platte_20220516_Maize_049_0016.png
16189,0,195,16384,0,0,9.999696e-07,1.999832e-06,22.63465317727638,0.3295269031617099,Platte_20220516_Maize_049_0017.png
16015,0,369,16131,30,223,1.998909e-06,0.74320406,27.632007138732728,0.49548547289013306,Platte_20220516_Maize_049_0018.png
16106,0,278,16203,0,181,nan,0.69712,27.946931023906807,0.5564949869549871,Platte_20220516_Maize_049_0019.png
16284,0,100,16384,0,0,9.999696e-07,1.9996723e-06,22.61495638700086,0.35037317417519453,Platte_20220516_Maize_049_0020.png
16304,0,80,16384,0,0,9.999696e-07,1.9995905e-06,27.272243873366662,0.5826570041765109,Platte_20220516_Maize_049_0021.png
16309,0,75,16384,0,0,9.999696e-07,1.9995634e-06,25.4170838933908,0.5176281117332314,Platte_20220516_Maize_049_0022.png
15933,0,451,16384,0,0,9.999696e-07,1.9999272e-06,25.66353973809615,0.472218431500046,Platte_20220516_Maize_049_0023.png
16050,0,334,16384,0,0,9.999696e-07,1.9999018e-06,22.10708712170229,0.3268683219890352,Platte_20220516_Maize_049_0024.png
16140,0,244,16384,0,0,9.999696e-07,1.9998656e-06,22.874687482367996,0.3562626535659539,Platte_20220516_Maize_049_0025.png
16213,0,171,16384,0,0,9.999696e-07,1.9998083e-06,22.598800492196954,0.3122463227759151,Platte_20220516_Maize_049_0026.png
16316,0,68,16384,0,0,9.999696e-07,1.9995184e-06,23.92086629199656,0.3778190468271569,Platte_20220516_Maize_049_0027.png
16293,0,91,16384,0,0,9.999696e-07,1.99964e-06,27.010636618316816,0.5370380279511645,Platte_20220516_Maize_049_0028.png
16183,0,201,16231,0,153,nan,0.80218756,22.55187005532431,0.35525256775009684,Platte_20220516_Maize_049_0029.png
16151,0,233,16167,0,217,nan,0.79994375,26.55019554650911,0.5123099138104679,Platte_20220516_Maize_049_0030.png
16193,0,191,16384,0,0,9.999696e-07,1.9998283e-06,24.83142822625782,0.5131834843406734,Platte_20220516_Maize_049_0031.png
16183,0,201,16384,0,0,9.999696e-07,1.9998367e-06,21.00897012151826,0.32497113527423527,Platte_20220516_Maize_049_0032.png
15965,0,419,16142,0,242,nan,0.6868061,27.192237331893587,0.5058904729708374,Platte_20220516_Maize_049_0033.png
13739,1101,1544,13144,942,2298,0.7547625,0.6168631,22.810023779584682,0.42509558999033675,Platte_20220516_Maize_049_0034.png
14987,1397,0,15322,971,91,0.79644376,1.9996398e-06,23.124359634942383,0.3840121683214721,Platte_20220516_Maize_049_0035.png
14879,1058,447,15051,0,1333,1.999969e-06,0.33145657,23.832072220801646,0.41815417151258866,Platte_20220516_Maize_049_0036.png
14824,1429,131,15194,1040,150,0.8100361,0.24908331,24.659958699190476,0.45960442948089625,Platte_20220516_Maize_049_0037.png
15386,968,30,15501,883,0,0.8697869,1.9989088e-06,23.13519066007987,0.41797468874466065,Platte_20220516_Maize_049_0038.png
15465,919,0,15445,939,0,0.86328083,nan,23.627521453805514,0.3823650667418614,Platte_20220516_Maize_049_0039.png
16069,315,0,16384,0,0,1.9998959e-06,9.999696e-07,22.142780806913365,0.3348521171802528,Platte_20220516_Maize_049_0040.png
15297,1087,0,15309,1075,0,0.8603036,nan,24.755223129786064,0.4867822131370024,Platte_20220516_Maize_049_0041.png
15137,1247,0,15066,1318,0,0.8350792,nan,23.7898198760669,0.494890686764256,Platte_20220516_Maize_049_0042.png
15046,973,365,14808,762,814,0.8703027,0.4071155,22.189083328934927,0.37120025418915165,Platte_20220516_Maize_049_0043.png
15709,675,0,15868,516,0,0.83121336,nan,23.325554023421006,0.41015138643861665,Platte_20220516_Maize_049_0044.png
14509,1722,153,14798,1563,23,0.87061757,0.24995549,25.661864453189978,0.5092720037022149,Platte_20220516_Maize_049_0045.png
14928,1387,69,15101,1283,0,0.892875,1.9995252e-06,25.550651331063868,0.47151241677943884,Platte_20220516_Maize_049_0046.png
15039,1148,197,15079,1305,0,0.8275492,1.9998338e-06,24.85724877632892,0.42860223562836247,Platte_20220516_Maize_049_0047.png
15072,1053,259,15102,1282,0,0.74260426,1.9998733e-06,23.48929329455652,0.41977404829286513,Platte_20220516_Maize_049_0048.png
14907,1477,0,15075,1038,271,0.7745448,1.9998793e-06,21.372929412143222,0.3993288095254784,Platte_20220516_Maize_049_0049.png
15763,587,34,15672,0,712,1.9999443e-06,1.999956e-06,21.150979540513752,0.3483780934251628,Platte_20220516_Maize_049_0050.png
14816,1407,161,14759,1450,175,0.85613513,0.7558807,26.339019351393326,0.55158576923086,Platte_20220516_Maize_049_0051.png
15187,1090,107,15506,850,28,0.8164832,0.3406601,22.086129524472625,0.3297832387849594,Platte_20220516_Maize_049_0052.png
16176,208,0,16339,0,45,1.9998424e-06,1.999272e-06,20.997102193358863,0.3763564960834162,Platte_20220516_Maize_049_0053.png
15259,972,153,15478,906,0,0.7987103,1.9997856e-06,23.116393783582502,0.41068091424029723,Platte_20220516_Maize_049_0054.png
15085,1119,180,15149,1225,10,0.8131308,1.9998272e-06,23.955700489028445,0.4680966027148246,Platte_20220516_Maize_049_0055.png
15129,1255,0,15241,1143,0,0.8598736,nan,26.364844618069824,0.5142989996395202,Platte_20220516_Maize_049_0056.png
13983,2401,0,14429,1955,0,0.85628587,nan,22.446728604878054,0.36263609608823216,Platte_20220516_Maize_049_0057.png
16069,196,119,16384,0,0,1.9998326e-06,1.9997244e-06,23.90946144687725,0.45442622425169193,Platte_20220516_Maize_049_0058.png
16086,298,0,16384,0,0,1.99989e-06,9.999696e-07,21.857596439350786,0.40440393094556076,Platte_20220516_Maize_049_0059.png
15316,912,156,15354,998,32,0.8282602,1.9998254e-06,21.88300076412064,0.3898207507858556,Platte_20220516_Maize_049_0060.png
15421,963,0,15626,758,0,0.8285744,nan,22.525750949143063,0.32590480477012074,Platte_20220516_Maize_049_0061.png
14785,1599,0,14810,1574,0,0.88874185,nan,26.771574841399936,0.5075302091974948,Platte_20220516_Maize_049_0062.png
16100,284,0,16384,0,0,1.9998847e-06,9.999696e-07,21.62058678796182,0.30515217447959564,Platte_20220516_Maize_049_0063.png
14945,1335,104,14984,1364,36,0.86920244,0.44275564,24.629254828386614,0.481749645923273,Platte_20220516_Maize_049_0064.png
14946,1438,0,14810,1337,237,0.8915234,1.9998615e-06,22.142482591061743,0.3851772561832702,Platte_20220516_Maize_049_0065.png
15091,1293,0,15235,1149,0,0.81325907,nan,22.223364057856124,0.3694372349962765,Platte_20220516_Maize_049_0066.png
14808,1200,376,14838,1148,398,0.8543345,0.82684046,25.427394516225696,0.49217848101472833,Platte_20220516_Maize_049_0067.png
15858,408,118,15857,0,527,1.9999197e-06,1.999949e-06,24.74925319363473,0.43439445191124304,Platte_20220516_Maize_049_0068.png
14978,1406,0,14901,1483,0,0.79750085,nan,22.37189327932905,0.384138601298499,Platte_20220516_Maize_049_0069.png
15077,1307,0,15196,1188,0,0.85850817,nan,22.872343769953783,0.3717916319180235,Platte_20220516_Maize_049_0070.png
14034,2350,0,14400,1984,0,0.8352519,nan,26.643503720418874,0.5384683744358072,Platte_20220516_Maize_049_0071.png
15295,1089,0,15203,1181,0,0.86606884,nan,26.416581775653924,0.5152368462039022,Platte_20220516_Maize_049_0072.png
16289,0,95,16384,0,0,9.999696e-07,1.999655e-06,21.49800074861576,0.3245634150269382,Platte_20220518_Maize_005_0000.png
16326,0,58,16384,0,0,9.999696e-07,1.9994352e-06,19.082944544374943,0.30515819477980227,Platte_20220518_Maize_005_0001.png
16259,0,125,16384,0,0,9.999696e-07,1.9997376e-06,25.511351343459093,0.5408997972679536,Platte_20220518_Maize_005_0002.png
16083,0,301,16101,0,283,nan,0.8252982,20.335980300947718,0.29331549877354335,Platte_20220518_Maize_005_0003.png
16202,0,182,16384,0,0,9.999696e-07,1.9998197e-06,18.64257800827763,0.3175928836704594,Platte_20220518_Maize_005_0004.png
16321,0,63,16384,0,0,9.999696e-07,1.99948e-06,21.727001726999294,0.42381281504898505,Platte_20220518_Maize_005_0005.png
