Mask_class_0,Mask_class_1,Mask_class_2,Pred_class_0,Pred_class_1,Pred_class_2,Dice_class1,Dice_class_2,psnr,ssim,patch name
16050,0,334,16266,0,118,nan,0.39377874,24.188901613743088,0.5679596572831503,Platte_20220516_Maize_049_0024.png
16140,0,244,16165,0,219,nan,0.8120396,24.816081258958107,0.5514038593683462,Platte_20220516_Maize_049_0025.png
16213,0,171,16231,0,153,nan,0.78387326,24.51076553180735,0.5658225969070408,Platte_20220516_Maize_049_0026.png
16316,0,68,16384,0,0,9.999696e-07,1.9995184e-06,25.65883986601405,0.6050867483972366,Platte_20220516_Maize_049_0027.png
16293,0,91,16384,0,0,9.999696e-07,1.99964e-06,28.099532781605344,0.6992876396969444,Platte_20220516_Maize_049_0028.png
16183,0,201,16205,0,179,nan,0.7946703,24.32573259351807,0.5487931242056301,Platte_20220516_Maize_049_0029.png
16151,0,233,16155,0,229,nan,0.7402093,28.91268827352944,0.7299298833850935,Platte_20220516_Maize_049_0030.png
16193,0,191,16285,0,99,nan,0.57235104,27.467828018245235,0.7203344874573965,Platte_20220516_Maize_049_0031.png
16183,0,201,16384,0,0,9.999696e-07,1.9998367e-06,23.639348028147793,0.5759316310586627,Platte_20220516_Maize_049_0032.png
15965,0,419,16048,0,336,nan,0.7999674,29.153084546320454,0.7363545202325302,Platte_20220516_Maize_049_0033.png
13739,1101,1544,14203,470,1711,0.5945155,0.72994876,25.210570565195756,0.642237884418949,Platte_20220516_Maize_049_0034.png
14987,1397,0,15310,990,84,0.828646,1.9996098e-06,25.954161513465202,0.6459557346073792,Platte_20220516_Maize_049_0035.png
14879,1058,447,15282,0,1102,1.999969e-06,0.32665747,25.971087809889465,0.6318767154190853,Platte_20220516_Maize_049_0036.png
14824,1429,131,15284,634,466,0.6107536,0.1507475,27.49179914425966,0.7012115352476802,Platte_20220516_Maize_049_0037.png
15386,968,30,15537,847,0,0.87932515,1.9989088e-06,25.233252755054068,0.6459310905183896,Platte_20220516_Maize_049_0038.png
15465,919,0,15547,837,0,0.8963408,nan,25.23664284029774,0.6431069435626262,Platte_20220516_Maize_049_0039.png
