Mask_class_0,Mask_class_1,Mask_class_2,Pred_class_0,Pred_class_1,Pred_class_2,Dice_class1,Dice_class_2,psnr,ssim,patch name
15077,1307,0,15131,401,852,0.43676183,1.9999616e-06,22.822524501578666,0.2882558732441489,Platte_20220516_Maize_049_0070.png
14034,2350,0,14456,0,1928,1.9999864e-06,1.999983e-06,25.962186307821074,0.44972702812763005,Platte_20220516_Maize_049_0071.png
15295,1089,0,15475,81,828,0.13845968,1.9999607e-06,26.096936457278357,0.46021366800521246,Platte_20220516_Maize_049_0072.png
16289,0,95,16384,0,0,9.999696e-07,1.999655e-06,21.291580733531443,0.20882169050566768,Platte_20220518_Maize_005_0000.png
16326,0,58,16384,0,0,9.999696e-07,1.9994352e-06,19.542060428898523,0.18233605438519118,Platte_20220518_Maize_005_0001.png
16259,0,125,16384,0,0,9.999696e-07,1.9997376e-06,24.593115659997444,0.46296159548512955,Platte_20220518_Maize_005_0002.png
16083,0,301,16384,0,0,9.999696e-07,1.9998915e-06,20.295376274540363,0.19117334555662324,Platte_20220518_Maize_005_0003.png
16202,0,182,16384,0,0,9.999696e-07,1.9998197e-06,18.804416179495025,0.18947811835265652,Platte_20220518_Maize_005_0004.png
16321,0,63,16384,0,0,9.999696e-07,1.99948e-06,21.329742315434675,0.2933942712857155,Platte_20220518_Maize_005_0005.png
16114,0,270,16227,0,157,nan,0.60417116,21.605986278217642,0.2928937263544081,Platte_20220518_Maize_005_0006.png
16195,0,189,16384,0,0,9.999696e-07,1.9998265e-06,19.388379292061025,0.1809996853833211,Platte_20220518_Maize_005_0007.png
11811,0,4573,11744,19,4621,1.9982785e-06,0.91102767,20.06305734443355,0.3288386511779651,Platte_20220518_Maize_005_0008.png
16281,0,103,16384,0,0,9.999696e-07,1.9996821e-06,25.81572649816411,0.508804025194251,Platte_20220518_Maize_005_0009.png
16243,0,141,16384,0,0,9.999696e-07,1.9997676e-06,18.516308871263508,0.13739980431790647,Platte_20220518_Maize_005_0010.png
13135,0,3249,12752,0,3632,nan,0.8902753,18.69423138754093,0.2141756656003688,Platte_20220518_Maize_005_0011.png
